"id","lon","lat","area","state"
"nhd_1849739",-91.72364466,46.18886326,0.395674042337568,"Wisconsin"
"nhd_1849745",-91.77568139,46.18672914,0.336270303738019,"Wisconsin"
"nhd_1849747",-91.87447569,46.18340759,1.10277719009878,"Wisconsin"
"nhd_1849749",-91.85647577,46.18878843,0.0646578236692806,"Wisconsin"
"nhd_1849751",-91.36419051,46.18221533,0.135358397827172,"Wisconsin"
"nhd_1849755",-91.14609751,46.17658658,0.136012256719653,"Wisconsin"
"nhd_1849757",-91.76454383,46.17934428,1.00193185140393,"Wisconsin"
"nhd_1849759",-91.7058564,46.18355277,0.0866596457840908,"Wisconsin"
"nhd_1849765",-91.40322323,46.16796062,2.25998592794063,"Wisconsin"
"nhd_1849767",-91.70404705,46.17801356,0.196122937625985,"Wisconsin"
"nhd_1849771",-91.66958612,46.17818111,0.0596896362839544,"Wisconsin"
"nhd_1849773",-91.22220066,46.17202878,0.0462975909119539,"Wisconsin"
"nhd_1849775",-91.95745494,46.17941542,0.0714428652535455,"Wisconsin"
"nhd_1849777",-91.96936505,46.17667283,0.220179108630951,"Wisconsin"
"nhd_1849783",-91.86582873,46.17638423,0.0441199657490789,"Wisconsin"
"nhd_1849785",-91.71852579,46.17008203,0.341576379926762,"Wisconsin"
"nhd_1849807",-91.81897198,46.16820406,0.0808840525725398,"Wisconsin"
"nhd_1849813",-91.83863962,46.16715839,0.0966056757122243,"Wisconsin"
"nhd_1849815",-91.89429881,46.16542767,0.428944521805526,"Wisconsin"
"nhd_1849821",-91.77230781,46.16262951,0.198679815977917,"Wisconsin"
"nhd_1849827",-91.33945164,46.15810913,0.0450050165835574,"Wisconsin"
"nhd_1849829",-91.33970825,46.15047572,0.757352099676642,"Wisconsin"
"nhd_1849833",-91.6587134,46.15926878,0.079290408611401,"Wisconsin"
"nhd_1849837",-91.81635635,46.16039545,0.115410931275742,"Wisconsin"
"nhd_1849839",-91.69195656,46.15726975,0.145303620383647,"Wisconsin"
"nhd_1849851",-91.65252345,46.15047303,0.243890772290165,"Wisconsin"
"nhd_1849857",-91.85599361,46.15274432,0.259710309881129,"Wisconsin"
"nhd_1849863",-91.36201818,46.14608835,0.0703053986828905,"Wisconsin"
"nhd_1849865",-91.40428755,46.14545274,0.0792656092208876,"Wisconsin"
"nhd_1849873",-91.70281277,46.14600281,0.426528359810745,"Wisconsin"
"nhd_1849877",-91.90738419,46.14884718,0.0813962922663246,"Wisconsin"
"nhd_1849883",-91.91671733,46.14633706,0.33910274146017,"Wisconsin"
"nhd_1849889",-91.34050894,46.13719826,0.0500569030349294,"Wisconsin"
"nhd_1849895",-91.74847125,46.14088673,0.0834316212859251,"Wisconsin"
"nhd_1849907",-91.9416137,46.14119699,0.0963496855731099,"Wisconsin"
"nhd_1849917",-91.36138463,46.13234298,0.0787896740365573,"Wisconsin"
"nhd_1849919",-91.74584165,46.13722657,0.0451779802854421,"Wisconsin"
"nhd_1849927",-91.95448472,46.13597778,0.171075232677676,"Wisconsin"
"nhd_1849929",-91.88785003,46.12254076,1.48168203601585,"Wisconsin"
"nhd_1849933",-91.61054073,46.13196106,0.195269290617993,"Wisconsin"
"nhd_1849941",-91.53638696,46.11560853,1.79924002389484,"Wisconsin"
"nhd_1849951",-91.95092659,46.12888527,0.377517525081368,"Wisconsin"
"nhd_1849955",-91.47104879,46.09326231,11.0800042217062,"Wisconsin"
"nhd_1849957",-91.8709665,46.12549141,0.372657332480601,"Wisconsin"
"nhd_1849965",-91.89627323,46.12307169,0.145266974950619,"Wisconsin"
"nhd_1849969",-91.94953317,46.12080903,0.490825286389766,"Wisconsin"
"nhd_1849977",-91.82862466,46.11590942,0.0495904823801727,"Wisconsin"
"nhd_1849979",-91.93295214,46.1158695,0.040407696677283,"Wisconsin"
"nhd_1849987",-91.47970281,46.10466357,0.0426854224375652,"Wisconsin"
"nhd_1849991",-91.87479889,46.0936567,1.89959778677316,"Wisconsin"
"nhd_1849997",-91.92489698,46.10307611,0.152451481604212,"Wisconsin"
"nhd_1850011",-91.98420613,46.09332974,2.86927338402466,"Wisconsin"
"nhd_1850017",-91.80939679,46.09544556,0.0793287094384251,"Wisconsin"
"nhd_1850033",-91.91969657,46.08660636,0.456411662308043,"Wisconsin"
"nhd_1850035",-91.9402788,46.08975965,0.0539134825942927,"Wisconsin"
"nhd_1850039",-91.92907535,46.08677963,0.226143331138933,"Wisconsin"
"nhd_1850047",-91.43829085,46.08132884,0.0584294255819303,"Wisconsin"
"nhd_1850063",-91.95555656,46.08238684,0.116497923317907,"Wisconsin"
"nhd_1850075",-91.90049951,46.07675616,0.794211105691986,"Wisconsin"
"nhd_1850077",-91.82752916,46.07829052,0.0450985132314932,"Wisconsin"
"nhd_1850081",-91.95718498,46.07578607,0.0622004575014407,"Wisconsin"
"nhd_1850083",-91.41674988,46.06658354,0.806756162520192,"Wisconsin"
"nhd_1850087",-91.98102373,46.07422692,0.17120625891298,"Wisconsin"
"nhd_1850091",-91.89119118,46.07020936,0.2917443530025,"Wisconsin"
"nhd_1850093",-91.49768186,46.06166171,1.32150787248518,"Wisconsin"
"nhd_1850095",-91.94846485,46.06897455,0.396395255621857,"Wisconsin"
"nhd_1850099",-91.82504646,46.069281,0.0465690541244127,"Wisconsin"
"nhd_1850101",-91.95673354,46.06973375,0.0633719432209798,"Wisconsin"
"nhd_1850103",-91.74419676,46.06719633,0.0481641260216382,"Wisconsin"
"nhd_1850107",-91.82239826,46.06384611,0.112611412987004,"Wisconsin"
"nhd_1850109",-91.96145434,46.06202268,0.413443701378115,"Wisconsin"
"nhd_1850113",-91.72370039,46.06014887,0.0602257514588933,"Wisconsin"
"nhd_1850115",-91.9228328,46.05691246,0.480356215786413,"Wisconsin"
"nhd_1850121",-91.73605147,46.05664747,0.0596735902682743,"Wisconsin"
"nhd_1850131",-91.52790195,46.05284675,0.0474675411970415,"Wisconsin"
"nhd_1850133",-91.35789972,46.0466184,0.926849744804894,"Wisconsin"
"nhd_1850135",-91.37856227,46.04966624,0.154635530556965,"Wisconsin"
"nhd_1850141",-91.88860581,46.05530768,0.0427322862322092,"Wisconsin"
"nhd_1850143",-91.99191304,46.0541325,0.13267851850722,"Wisconsin"
"nhd_1850151",-91.94904254,46.0480708,0.552311629135996,"Wisconsin"
"nhd_1850153",-91.49965398,46.04534208,0.100860083946472,"Wisconsin"
"nhd_1850159",-91.9269492,46.04907359,0.0541885464022596,"Wisconsin"
"nhd_1850161",-91.51041139,46.04449123,0.0887097449416381,"Wisconsin"
"nhd_1850167",-91.66817687,46.04231881,0.165111570501537,"Wisconsin"
"nhd_1850171",-91.55975999,46.03936749,0.239751292741826,"Wisconsin"
"nhd_1850179",-91.5931032,46.0369643,0.826374051484465,"Wisconsin"
"nhd_1850187",-91.95773556,46.04075437,0.0523300341958012,"Wisconsin"
"nhd_1850191",-91.92274749,46.03904453,0.095283337097727,"Wisconsin"
"nhd_1850197",-91.92938588,46.03865638,0.0630445135481045,"Wisconsin"
"nhd_1850199",-91.47812578,46.03226791,0.238305521326597,"Wisconsin"
"nhd_1850205",-91.98267816,46.03575851,0.133303979094289,"Wisconsin"
"nhd_1850211",-91.64927075,46.02932342,0.28895784457094,"Wisconsin"
"nhd_1850213",-91.8710317,46.03337963,0.0724466057482541,"Wisconsin"
"nhd_1850217",-91.79889303,46.03150489,0.0505942452171274,"Wisconsin"
"nhd_1850219",-91.6084276,46.02590732,0.266891053038143,"Wisconsin"
"nhd_1850225",-91.57730469,46.02737088,0.0408547380849066,"Wisconsin"
"nhd_1850227",-91.64153066,46.02648066,0.0750908870163261,"Wisconsin"
"nhd_1850231",-91.58457221,46.02514556,0.115748186204262,"Wisconsin"
"nhd_1850235",-91.95750729,46.02342199,1.05860902753145,"Wisconsin"
"nhd_1850241",-91.92330383,46.02385906,0.0723904017343349,"Wisconsin"
"nhd_1850243",-91.99777197,46.02396969,0.137749329135998,"Wisconsin"
"nhd_1850247",-91.94725353,46.02197248,0.0863043663989444,"Wisconsin"
"nhd_1850249",-91.56860209,46.01777137,0.0438317111099022,"Wisconsin"
"nhd_1850253",-91.66490446,46.01378562,0.682312869001025,"Wisconsin"
"nhd_1850255",-91.46783459,46.00874072,0.951898098626834,"Wisconsin"
"nhd_1850257",-91.53367039,46.01550518,0.0458189386061172,"Wisconsin"
"nhd_1850275",-91.67889286,46.00421594,0.227113797465556,"Wisconsin"
"nhd_1850277",-91.75711316,46.00442872,0.697340787978836,"Wisconsin"
"nhd_1850283",-91.61721416,46.00488126,0.155933738701363,"Wisconsin"
"nhd_1850289",-91.90774963,46.00769158,0.0666507782218397,"Wisconsin"
"nhd_1850295",-91.899085,46.00154252,0.191648863062557,"Wisconsin"
"nhd_1851693",-92.0122032,46.12019577,0.303058163602763,"Wisconsin"
"nhd_1851751",-92.01433119,46.09979879,0.0451379811907436,"Wisconsin"
"nhd_1851811",-92.10636447,46.07019649,0.137031103051354,"Wisconsin"
"nhd_1851821",-92.1033082,46.06249086,0.0497789051667626,"Wisconsin"
"nhd_1851837",-92.11602762,46.05864421,0.0799704873762455,"Wisconsin"
"nhd_1851867",-92.13851057,46.04334939,1.74605711524559,"Wisconsin"
"nhd_1851877",-92.15213643,46.04935574,0.0410758731217687,"Wisconsin"
"nhd_1851893",-92.00400409,46.04082336,0.193653888261301,"Wisconsin"
"nhd_1851929",-92.12904,46.03008349,1.24794448952666,"Wisconsin"
"nhd_1851931",-92.08531502,46.03132514,0.221713768621882,"Wisconsin"
"nhd_1851953",-92.08673189,46.02628717,0.0736531996661585,"Wisconsin"
"nhd_1851955",-92.03086016,46.01821519,0.336989972007305,"Wisconsin"
"nhd_1851963",-92.06393702,46.02253309,0.0725324161598162,"Wisconsin"
"nhd_1851975",-92.15289284,46.01693019,0.713521942621478,"Wisconsin"
"nhd_1851991",-92.08919457,46.01914107,0.0470740981300904,"Wisconsin"
"nhd_1851993",-92.05700235,46.01729844,0.0657891048579687,"Wisconsin"
"nhd_1852005",-92.06564713,46.01556086,0.140466741766779,"Wisconsin"
"nhd_1852017",-92.10976125,46.01551024,0.13439748642886,"Wisconsin"
"nhd_1852019",-92.07741934,46.00926885,0.656264077535825,"Wisconsin"
"nhd_1852033",-92.12526088,46.01271349,0.0629178611681425,"Wisconsin"
"nhd_1852035",-92.10328809,46.00917331,0.100588571702697,"Wisconsin"
"nhd_1852041",-92.0599331,46.00977257,0.0705132459842998,"Wisconsin"
"nhd_1852063",-92.10974367,46.00233353,0.101210072460431,"Wisconsin"
"nhd_1852067",-92.16507482,46.00382034,0.0467344378459177,"Wisconsin"
"nhd_1852463",-91.75002274,45.99122403,1.35954158018311,"Wisconsin"
"nhd_1852475",-91.82161515,45.9901041,0.718238071837147,"Wisconsin"
"nhd_1852479",-91.57291336,45.9931054,0.125239849773624,"Wisconsin"
"nhd_1852497",-91.69631235,45.99082728,0.0834326681124035,"Wisconsin"
"nhd_1852501",-91.77556344,45.99011736,0.114675984523541,"Wisconsin"
"nhd_1852503",-91.71716564,45.98996618,0.0436792909698103,"Wisconsin"
"nhd_1852513",-91.42686693,45.98343418,0.0449336068915324,"Wisconsin"
"nhd_1852515",-91.63661738,45.98523159,0.0687821425533982,"Wisconsin"
"nhd_1852537",-91.44040311,45.97703371,0.0565841053197493,"Wisconsin"
"nhd_1852547",-91.42346973,45.97054604,0.797802897455678,"Wisconsin"
"nhd_1852549",-91.83950059,45.97851726,0.0664878230418287,"Wisconsin"
"nhd_1852551",-91.83052473,45.97858695,0.0607497197808278,"Wisconsin"
"nhd_1852559",-91.50026039,45.97253898,0.0610241307083773,"Wisconsin"
"nhd_1852565",-91.75039517,45.97344597,0.0459862406700068,"Wisconsin"
"nhd_1852573",-91.58398976,45.96807226,0.074517355485727,"Wisconsin"
"nhd_1852579",-91.57344393,45.96374701,0.356246250248836,"Wisconsin"
"nhd_1852599",-91.94317308,45.95832818,1.00583195440677,"Wisconsin"
"nhd_1852609",-91.92465116,45.95984281,0.269069654283922,"Wisconsin"
"nhd_1852611",-91.52242218,45.95754363,0.157026180972673,"Wisconsin"
"nhd_1852635",-91.99912093,45.95655297,0.043142531794482,"Wisconsin"
"nhd_1852639",-91.58387677,45.9468334,0.400067531391986,"Wisconsin"
"nhd_1852641",-91.51360576,45.94845767,0.136339161486109,"Wisconsin"
"nhd_1852643",-91.63160208,45.94705207,0.728954539021802,"Wisconsin"
"nhd_1852649",-91.93005933,45.95212228,0.0590225121655445,"Wisconsin"
"nhd_1852655",-91.87792949,45.95025163,0.0605602118813832,"Wisconsin"
"nhd_1852669",-91.96797215,45.94353947,0.965586304555169,"Wisconsin"
"nhd_1852673",-91.86017876,45.92249309,1.61334372575114,"Wisconsin"
"nhd_1852679",-91.62153846,45.94095286,0.206222794285466,"Wisconsin"
"nhd_1852683",-91.52893915,45.94050487,0.0485285157092071,"Wisconsin"
"nhd_1852687",-91.9372414,45.93738993,0.727180226396194,"Wisconsin"
"nhd_1852695",-91.80991422,45.93504668,0.312113082366481,"Wisconsin"
"nhd_1852701",-91.66441784,45.93440016,0.0660736231231572,"Wisconsin"
"nhd_1852707",-91.97368853,45.93625149,0.254332917853519,"Wisconsin"
"nhd_1852711",-91.95390976,45.93560997,0.246219666104174,"Wisconsin"
"nhd_1852719",-91.92072005,45.93329603,0.0493731363540412,"Wisconsin"
"nhd_1852723",-91.5583363,45.92826842,0.0974392086950953,"Wisconsin"
"nhd_1852725",-91.7121106,45.92930834,0.110715516215954,"Wisconsin"
"nhd_1852727",-91.9686998,45.92836481,0.199678328148503,"Wisconsin"
"nhd_1852735",-91.57354377,45.92404324,0.0960729539996475,"Wisconsin"
"nhd_1852741",-91.68353123,45.922491,0.780765209275268,"Wisconsin"
"nhd_1852753",-91.92505679,45.92659936,0.101695132190794,"Wisconsin"
"nhd_1852763",-91.96113767,45.92419464,0.0797420279221243,"Wisconsin"
"nhd_1852779",-91.99676811,45.91581963,0.427013316778177,"Minnesota"
"nhd_1852793",-91.9241036,45.91214333,0.408668513004341,"Wisconsin"
"nhd_1852801",-91.95427965,45.9131722,0.261685759109951,"Minnesota"
"nhd_1852803",-91.91133931,45.91115496,0.379681903364819,"Wisconsin"
"nhd_1852819",-91.53804691,45.90200721,0.195436428592019,"Wisconsin"
"nhd_1852841",-91.58414765,45.89470691,0.0697801712934605,"Wisconsin"
"nhd_1852885",-91.78371674,45.88016335,0.109899706875618,"Wisconsin"
"nhd_1852911",-91.68489003,45.87441388,0.0658068382907162,"Wisconsin"
"nhd_1852919",-91.77387121,45.86694502,0.27304641848974,"Wisconsin"
"nhd_1852991",-91.59808489,45.83785465,0.103204330531032,"Wisconsin"
"nhd_1853005",-91.62956385,45.83163516,0.204182241753861,"Wisconsin"
"nhd_1853025",-91.67190833,45.82035528,0.910509532575328,"Wisconsin"
"nhd_1853031",-91.60053048,45.82390479,0.054572352859566,"Wisconsin"
"nhd_1853091",-91.6778209,45.80896326,0.0497966464418789,"Wisconsin"
"nhd_1855077",-92.0821921,45.99916203,0.101913226982119,"Wisconsin"
"nhd_1855081",-92.13112561,45.98976322,0.812817806482066,"Wisconsin"
"nhd_1855083",-92.1363665,45.9955634,0.686282949901421,"Wisconsin"
"nhd_1855085",-92.16258753,45.99848654,0.108979552770305,"Wisconsin"
"nhd_1855109",-92.06948258,45.99347489,0.134576177020668,"Wisconsin"
"nhd_1855117",-92.08007371,45.98660083,1.18079535689546,"Wisconsin"
"nhd_1855123",-92.09890685,45.98729293,0.765483439712768,"Wisconsin"
"nhd_1855125",-92.16060547,45.98963993,0.478779356777043,"Minnesota"
"nhd_1855129",-92.06207186,45.99082517,0.0426085261204952,"Wisconsin"
"nhd_1855143",-92.02095576,45.98417696,0.777704041450356,"Wisconsin"
"nhd_1855149",-92.11662042,45.98083639,0.209222165538515,"Wisconsin"
"nhd_1855157",-92.14700377,45.98302954,0.113333800487383,"Wisconsin"
"nhd_1855167",-92.14373177,45.97607234,0.475502265249176,"Wisconsin"
"nhd_1855171",-92.11712023,45.97275598,1.36458830090992,"Wisconsin"
"nhd_1855173",-92.09601097,45.97833771,0.0570338591407251,"Wisconsin"
"nhd_1855179",-92.07138304,45.97274644,0.259700106892024,"Wisconsin"
"nhd_1855213",-92.08940098,45.96887397,0.0427300795170104,"Wisconsin"
"nhd_1855223",-92.07445799,45.96109889,1.32040406487756,"Wisconsin"
"nhd_1855239",-92.05404339,45.96057175,0.0907166479433626,"Wisconsin"
"nhd_1855247",-92.10774083,45.96041993,0.0563138715027919,"Wisconsin"
"nhd_1855257",-92.04776093,45.95417709,0.221661071145498,"Wisconsin"
"nhd_1855259",-92.00206884,45.9523408,0.260247329540928,"Wisconsin"
"nhd_1855281",-92.10267409,45.95005189,0.145397350396583,"Wisconsin"
"nhd_1855289",-92.04093282,45.94332855,2.13250553447256,"Wisconsin"
"nhd_1855295",-92.07932731,45.9500704,0.0581244069517317,"Wisconsin"
"nhd_1855355",-92.08307275,45.93924649,0.1556908362237,"Minnesota"
"nhd_1855359",-92.05754258,45.94011356,0.0907655458609344,"Wisconsin"
"nhd_1855373",-92.06362516,45.93777841,0.126170801516811,"Minnesota"
"nhd_1855389",-92.07173814,45.9352737,0.0851166659726055,"Minnesota"
"nhd_1855411",-92.03857997,45.91840533,4.50988844131621,"Wisconsin"
"nhd_1855421",-92.06014535,45.92952809,0.106684820260052,"Wisconsin"
"nhd_1855509",-92.01243474,45.91094035,0.101578713794233,"Minnesota"
"nhd_1873435",-92.84055839,44.7405488,0.347604325513154,"Minnesota"
"nhd_1873459",-92.74678142,44.70543234,0.0624301414347176,"Minnesota"
"nhd_1873461",-92.73746861,44.70335837,0.310453064686125,"Minnesota"
"nhd_1873463",-92.74736179,44.70068888,0.111715983287549,"Minnesota"
"nhd_1873471",-92.67279419,44.65671282,10.4082532974522,"Minnesota"
"nhd_1873473",-92.71887511,44.69032242,0.0876965569762743,"Minnesota"
"nhd_1873481",-92.74161899,44.68694901,0.0471473343182208,"Minnesota"
"nhd_1873485",-92.7023869,44.68252605,0.13616135096132,"Minnesota"
"nhd_1873487",-92.73399272,44.68181235,0.0585947010919838,"Minnesota"
"nhd_1873489",-92.74922555,44.67899407,0.0984942985498673,"Minnesota"
"nhd_1873491",-92.73451578,44.67256488,0.0517402015834391,"Minnesota"
"nhd_1873493",-92.71523537,44.65432575,1.09483683387126,"Minnesota"
"nhd_1873495",-92.67195204,44.66454537,0.0437557332978771,"Minnesota"
"nhd_1873499",-92.61793232,44.64081457,0.0953099652237761,"Minnesota"
"nhd_1873503",-92.71052598,44.64163481,0.109602088708068,"Minnesota"
"nhd_1873507",-92.65945866,44.64182386,0.042105646141702,"Minnesota"
"nhd_1873511",-92.66976571,44.63960173,0.0470823066333934,"Minnesota"
"nhd_1873513",-92.66441792,44.64042625,0.0563532329247689,"Minnesota"
"nhd_1873517",-92.69913482,44.63664757,0.22573857900266,"Minnesota"
"nhd_1873519",-92.66967475,44.63436792,0.21020984096389,"Minnesota"
"nhd_1873527",-92.64056545,44.61267892,2.52153422547321,"Minnesota"
"nhd_1873529",-92.60190937,44.62851058,0.0859182232107795,"Minnesota"
"nhd_1873537",-92.61205425,44.62138087,0.559414479279426,"Minnesota"
"nhd_1873541",-92.60813274,44.61739107,0.381494960783326,"Minnesota"
"nhd_1873545",-92.65268469,44.61158072,0.203081329958,"Minnesota"
"nhd_1873549",-92.59501144,44.61318911,0.511947446794188,"Minnesota"
"nhd_1873551",-92.61958207,44.60977379,0.287845374504469,"Minnesota"
"nhd_1873555",-92.57787343,44.61158981,0.0590928252299725,"Minnesota"
"nhd_1873561",-92.57810138,44.60831426,0.0661650130734594,"Minnesota"
"nhd_1873565",-92.62336004,44.60643671,0.0887205666201623,"Minnesota"
"nhd_1873579",-92.56093399,44.598802,0.0547865905899583,"Minnesota"
"nhd_1873595",-92.53320571,44.58785662,0.174936737671478,"Minnesota"
"nhd_1873607",-92.47726433,44.58230705,0.0449793775760625,"Minnesota"
"nhd_1873641",-92.42387708,44.54408087,0.0753795279664047,"Minnesota"
"nhd_1873645",-92.41280361,44.52662801,0.0545077280200615,"Minnesota"
"nhd_1874843",-92.36531808,44.55076037,45.6151699000296,"Minnesota"
"nhd_1875533",-93.0865652,44.86332909,0.0579508567538671,"Minnesota"
"nhd_1875539",-93.07931573,44.86201425,0.0938466810491089,"Minnesota"
"nhd_1875747",-93.08218431,44.82795657,0.0793095606641302,"Minnesota"
"nhd_1875817",-93.07470725,44.82069801,0.0478155490129861,"Minnesota"
"nhd_1875847",-93.06747112,44.8160515,0.069898809996644,"Minnesota"
"nhd_1876301",-93.09973853,44.76079879,0.0597653153665304,"Minnesota"
"nhd_1876309",-93.16443019,44.75810303,0.262882293716063,"Minnesota"
"nhd_1876327",-93.17477744,44.75626859,0.120361157169425,"Minnesota"
"nhd_1876409",-93.26598731,44.74128534,0.0403635552674315,"Minnesota"
"nhd_1876469",-93.25195699,44.72644477,0.219302992362786,"Minnesota"
"nhd_1876481",-93.26705892,44.72193195,1.30767804273539,"Minnesota"
"nhd_1876497",-93.24452986,44.72104537,0.285677337936301,"Minnesota"
"nhd_1876541",-93.28836335,44.71135925,0.0764997430359537,"Minnesota"
"nhd_1876657",-93.08759594,44.68507685,0.0902355214230053,"Minnesota"
"nhd_1876681",-93.28277208,44.66578598,2.04548671779698,"Minnesota"
"nhd_1876839",-93.26873352,44.61507718,0.0415336713798459,"Minnesota"
"nhd_1876841",-93.33152157,44.61370131,0.0771924361693131,"Minnesota"
"nhd_1876867",-93.27831629,44.60377462,0.221045879304706,"Minnesota"
"nhd_1876915",-93.33465376,44.57030023,0.140607733292497,"Minnesota"
"nhd_1877427",-92.25343497,44.47750386,0.0579164487912923,"Minnesota"
"nhd_1877463",-92.0963556,44.4229953,1.4087129124882,"Minnesota"
"nhd_19284915",-88.07477799,42.90784774,0.0858103564614576,"Wisconsin"
"nhd_19284917",-88.08262808,42.90779563,0.0440504718671956,"Wisconsin"
"nhd_19285195",-88.55911624,42.51830794,0.180544932714634,"Wisconsin"
"nhd_2028585",-92.57864819,44.5966212,0.13203306090061,"Minnesota"
"nhd_2028591",-92.5716287,44.59291131,0.119512900726427,"Minnesota"
"nhd_2028593",-92.57846313,44.59172481,0.0530334123960765,"Minnesota"
"nhd_2028595",-92.56309158,44.58864602,0.322950371409182,"Minnesota"
"nhd_2028599",-92.56942111,44.58151236,0.695293199232076,"Minnesota"
"nhd_2028607",-92.59583134,44.58198313,0.102299780557973,"Minnesota"
"nhd_2028609",-92.64811557,44.57765357,1.34811978297076,"Minnesota"
"nhd_2028613",-92.58610763,44.57635225,0.0729524489420384,"Minnesota"
"nhd_2028619",-92.55938633,44.57475462,0.0606565749463968,"Minnesota"
"nhd_2030379",-93.21796235,44.56501053,0.917653489111562,"Minnesota"
"nhd_2030903",-92.81651137,44.41901497,0.089192237368413,"Minnesota"
"nhd_2031523",-93.32501859,44.49444534,0.0964478088646589,"Minnesota"
"nhd_2031531",-93.39654888,44.48905863,0.0945984373836842,"Minnesota"
"nhd_2031547",-93.41421907,44.48024857,0.0583904712884595,"Minnesota"
"nhd_2031583",-93.31183863,44.45826673,1.57921320927581,"Minnesota"
"nhd_2031599",-93.2437191,44.45532809,0.0588934740426045,"Minnesota"
"nhd_2031601",-93.3469054,44.453656,0.134920806661851,"Minnesota"
"nhd_2031605",-93.27329019,44.45298479,0.0450553205494111,"Minnesota"
"nhd_2031615",-93.3060805,44.44783469,0.168556136327106,"Minnesota"
"nhd_2031625",-93.31519394,44.44163148,0.044336468862568,"Minnesota"
"nhd_2031627",-93.18849403,44.44114832,0.0460157763599814,"Minnesota"
"nhd_2031647",-93.45251759,44.43260645,0.0565010672570207,"Minnesota"
"nhd_2031653",-93.28692571,44.42790678,0.0648706411651885,"Minnesota"
"nhd_2031655",-93.38738523,44.42661913,0.23436484602914,"Minnesota"
"nhd_2031657",-93.24574719,44.42836261,0.0501183379222577,"Minnesota"
"nhd_2031661",-93.30875889,44.42473761,0.321429146010009,"Minnesota"
"nhd_2031667",-93.43694688,44.42495181,0.0452730606968029,"Minnesota"
"nhd_2031671",-93.34159494,44.41499366,3.28422365412924,"Minnesota"
"nhd_2031703",-93.32393543,44.39299465,1.21308952229503,"Minnesota"
"nhd_2031713",-93.29546878,44.38671627,0.0443840859248398,"Minnesota"
"nhd_2031719",-93.39613893,44.37249909,2.69918395363941,"Minnesota"
"nhd_2031725",-93.44135536,44.36981158,3.77998679952494,"Minnesota"
"nhd_2031739",-93.64106265,44.36791968,1.02711545885433,"Minnesota"
"nhd_2031741",-93.42143606,44.36269961,0.670798497341415,"Minnesota"
"nhd_2031749",-93.58193521,44.35374206,2.87549717033476,"Minnesota"
"nhd_2031751",-93.61551114,44.36020826,0.395174226364724,"Minnesota"
"nhd_2031753",-93.31070194,44.36299166,0.0908654741738261,"Minnesota"
"nhd_2031755",-93.25418233,44.3629724,0.0586109877146517,"Minnesota"
"nhd_2031757",-93.36670477,44.35408269,0.536032144044461,"Minnesota"
"nhd_2031761",-93.3285992,44.35507709,0.089739602474368,"Minnesota"
"nhd_2031773",-93.66190957,44.34137385,1.99732974299261,"Minnesota"
"nhd_2031775",-93.31136057,44.3473891,0.109131029713201,"Minnesota"
"nhd_2031777",-93.39173961,44.33881071,3.49102256202756,"Minnesota"
"nhd_2031785",-93.33476977,44.34521623,0.0432800675440487,"Minnesota"
"nhd_2031787",-93.48618447,44.34313309,0.0660962737482924,"Minnesota"
"nhd_2031793",-93.2623772,44.34205585,0.0463998236753482,"Minnesota"
"nhd_2031809",-93.44586954,44.33217953,0.719123964601454,"Minnesota"
"nhd_2031815",-93.34526836,44.32745216,2.48230470138159,"Minnesota"
"nhd_2031817",-93.48229308,44.32966709,1.30475810254833,"Minnesota"
"nhd_2031819",-93.21199078,44.33353924,0.142627135889376,"Minnesota"
"nhd_2031825",-93.27903201,44.33263137,0.0599331313991005,"Minnesota"
"nhd_2031831",-93.2808741,44.32960287,0.0483562988602783,"Minnesota"
"nhd_2031835",-93.28079512,44.32595419,0.0463608315129135,"Minnesota"
"nhd_2031841",-93.29238472,44.32360141,0.166734557846276,"Minnesota"
"nhd_2031847",-93.22286356,44.32625156,0.044415313563913,"Minnesota"
"nhd_2031849",-93.64889724,44.3230018,0.0436347330577798,"Minnesota"
"nhd_2031855",-93.58022526,44.31884605,0.415304891383165,"Minnesota"
"nhd_2031859",-93.3503364,44.31874468,0.040461073516388,"Minnesota"
"nhd_2031869",-93.41882999,44.3128103,0.112457223191771,"Minnesota"
"nhd_2031877",-93.47044588,44.30372072,1.49461798322446,"Minnesota"
"nhd_2031883",-93.42918287,44.3098287,0.0415537269115266,"Minnesota"
"nhd_2031885",-93.63347395,44.30536698,0.983259385633783,"Minnesota"
"nhd_2031893",-93.42823968,44.2942757,3.50381330864032,"Minnesota"
"nhd_2031899",-93.73532762,44.29617428,0.609187728259256,"Minnesota"
"nhd_2031913",-93.76074042,44.29475008,0.214800535142522,"Minnesota"
"nhd_2031915",-93.3320958,44.29784332,0.0758818366177269,"Minnesota"
"nhd_2031919",-93.30610353,44.29653917,0.168036426255896,"Minnesota"
"nhd_2031923",-93.33986605,44.28871621,2.47133844610697,"Minnesota"
"nhd_2031937",-93.57984162,44.28531271,0.4825226559495,"Minnesota"
"nhd_2031939",-93.71423067,44.28589947,0.1446389288847,"Minnesota"
"nhd_2031941",-93.79229909,44.27674203,2.60630731608209,"Minnesota"
"nhd_2031943",-93.72642223,44.2747855,3.50839394340216,"Minnesota"
"nhd_2031945",-93.76616107,44.26860341,4.6226151219237,"Minnesota"
"nhd_2031951",-93.82476329,44.27392093,1.59401292488498,"Minnesota"
"nhd_2031955",-93.35802174,44.26610218,6.03770571318226,"Minnesota"
